filename,fold,true_label,pred_label,true_probability,pred_probability,confidence,margin,is_error
00813.jpg,2,有漂浮物,有漂浮物,0.9999603033065796,0.9999603033065796,0.9999603033065796,0.9999422451783175,False
00851.jpg,1,有漂浮物,有漂浮物,0.9999604225158691,0.9999604225158691,0.9999604225158691,0.9999262210731104,False
00728.jpg,1,有漂浮物,有漂浮物,0.9999607801437378,0.9999607801437378,0.9999607801437378,0.9999428974988405,False
00449.jpg,1,有漂浮物,有漂浮物,0.9999608993530273,0.9999608993530273,0.9999608993530273,0.9999447752506967,False
01051.jpg,1,有漂浮物,有漂浮物,0.9999608993530273,0.9999608993530273,0.9999608993530273,0.9999381607249234,False
00926.jpg,3,有漂浮物,有漂浮物,0.9999611377716064,0.9999611377716064,0.9999611377716064,0.9999391846522485,False
00810.jpg,2,有漂浮物,有漂浮物,0.999961256980896,0.999961256980896,0.999961256980896,0.9999351870046667,False
00636.jpg,3,有漂浮物,有漂浮物,0.9999614953994751,0.9999614953994751,0.9999614953994751,0.9999302937139873,False
00786.jpg,1,有漂浮物,有漂浮物,0.9999617338180542,0.9999617338180542,0.9999617338180542,0.9999389061740658,False
01036.jpg,3,有漂浮物,有漂浮物,0.9999617338180542,0.9999617338180542,0.9999617338180542,0.9999354593601311,False
00212.jpg,1,有漂浮物,有漂浮物,0.9999618530273438,0.9999618530273438,0.9999618530273438,0.999948972626953,False
00907.jpg,3,有漂浮物,有漂浮物,0.999962329864502,0.999962329864502,0.999962329864502,0.9999388235355582,False
00466.jpg,3,有漂浮物,有漂浮物,0.9999624490737915,0.9999624490737915,0.9999624490737915,0.9999339283986046,False
00788.jpg,3,有漂浮物,有漂浮物,0.9999631643295288,0.9999631643295288,0.9999631643295288,0.9999352498471126,False
00505.jpg,2,有漂浮物,有漂浮物,0.9999634027481079,0.9999634027481079,0.9999634027481079,0.999942290593026,False
00599.jpg,3,有漂浮物,有漂浮物,0.999963641166687,0.999963641166687,0.999963641166687,0.9999432981076097,False
00985.jpg,3,有漂浮物,有漂浮物,0.9999637603759766,0.9999637603759766,0.9999637603759766,0.999938981152809,False
00912.jpg,1,有漂浮物,有漂浮物,0.9999641180038452,0.9999641180038452,0.9999641180038452,0.9999489707624889,False
00815.jpg,2,有漂浮物,有漂浮物,0.9999642372131348,0.9999642372131348,0.9999642372131348,0.9999407308387163,False
00833.jpg,1,有漂浮物,有漂浮物,0.9999650716781616,0.9999650716781616,0.9999650716781616,0.9999496256696148,False
00052.jpg,0,有漂浮物,有漂浮物,0.9999655485153198,0.9999655485153198,0.9999655485153198,0.9999439778257511,False
00871.jpg,2,有漂浮物,有漂浮物,0.9999655485153198,0.9999655485153198,0.9999655485153198,0.9999447636291734,False
00514.jpg,3,有漂浮物,有漂浮物,0.9999657869338989,0.9999657869338989,0.9999657869338989,0.9999475158438145,False
00134.jpg,2,有漂浮物,有漂浮物,0.9999661445617676,0.9999661445617676,0.9999661445617676,0.9999498939105251,False
00906.jpg,1,有漂浮物,有漂浮物,0.9999663829803467,0.9999663829803467,0.9999663829803467,0.999954859540594,False
01081.jpg,2,有漂浮物,有漂浮物,0.9999676942825317,0.9999676942825317,0.9999676942825317,0.9999498464076169,False
00130.jpg,1,有漂浮物,有漂浮物,0.9999679327011108,0.9999679327011108,0.9999679327011108,0.999941709347695,False
00607.jpg,2,有漂浮物,有漂浮物,0.9999681711196899,0.9999681711196899,0.9999681711196899,0.9999568705434285,False
00968.jpg,3,有漂浮物,有漂浮物,0.9999682903289795,0.9999682903289795,0.9999682903289795,0.9999507876509597,False
01003.jpg,2,有漂浮物,有漂浮物,0.9999688863754272,0.9999688863754272,0.9999688863754272,0.9999435193985846,False
00597.jpg,1,有漂浮物,有漂浮物,0.9999691247940063,0.9999691247940063,0.9999691247940063,0.9999566161850453,False
01212.jpg,3,有漂浮物,有漂浮物,0.9999692440032959,0.9999692440032959,0.9999692440032959,0.9999581619877063,False
00875.jpg,1,有漂浮物,有漂浮物,0.999969482421875,0.999969482421875,0.999969482421875,0.999953421041937,False
00933.jpg,3,有漂浮物,有漂浮物,0.9999701976776123,0.9999701976776123,0.9999701976776123,0.9999547817296843,False
01178.jpg,2,有漂浮物,有漂浮物,0.9999701976776123,0.9999701976776123,0.9999701976776123,0.9999519977372984,False
00975.jpg,1,有漂浮物,有漂浮物,0.999970555305481,0.999970555305481,0.999970555305481,0.9999593426446154,False
01008.jpg,2,有漂浮物,有漂浮物,0.999970555305481,0.999970555305481,0.999970555305481,0.9999520687524637,False
00491.jpg,2,有漂浮物,有漂浮物,0.9999715089797974,0.9999715089797974,0.9999715089797974,0.9999608514854117,False
00169.jpg,1,有漂浮物,有漂浮物,0.9999716281890869,0.9999716281890869,0.9999716281890869,0.9999521024783462,False
00460.jpg,2,有漂浮物,有漂浮物,0.9999717473983765,0.9999717473983765,0.9999717473983765,0.999948056482026,False
00634.jpg,1,有漂浮物,有漂浮物,0.999971866607666,0.999971866607666,0.999971866607666,0.9999608061862091,False
00697.jpg,2,有漂浮物,有漂浮物,0.999971866607666,0.999971866607666,0.999971866607666,0.9999561772528978,False
00116.jpg,2,有漂浮物,有漂浮物,0.9999721050262451,0.9999721050262451,0.9999721050262451,0.9999459327300428,False
00861.jpg,1,有漂浮物,有漂浮物,0.9999727010726929,0.9999727010726929,0.9999727010726929,0.9999560974010819,False
00946.jpg,2,有漂浮物,有漂浮物,0.9999734163284302,0.9999734163284302,0.9999734163284302,0.9999519295652135,False
00040.jpg,1,有漂浮物,有漂浮物,0.9999736547470093,0.9999736547470093,0.9999736547470093,0.9999604429622195,False
01023.jpg,3,有漂浮物,有漂浮物,0.9999737739562988,0.9999737739562988,0.9999737739562988,0.9999588322525597,False
00967.jpg,2,有漂浮物,有漂浮物,0.9999744892120361,0.9999744892120361,0.9999744892120361,0.9999593418133372,False
00822.jpg,3,有漂浮物,有漂浮物,0.9999746084213257,0.9999746084213257,0.9999746084213257,0.9999550444772467,False
01179.jpg,3,有漂浮物,有漂浮物,0.9999748468399048,0.9999748468399048,0.9999748468399048,0.9999619410909872,False
00010.jpg,3,有漂浮物,有漂浮物,0.999975323677063,0.999975323677063,0.999975323677063,0.9999612047377013,False
00149.jpg,3,有漂浮物,有漂浮物,0.9999755620956421,0.9999755620956421,0.9999755620956421,0.9999533064546995,False
00510.jpg,3,有漂浮物,有漂浮物,0.9999756813049316,0.9999756813049316,0.9999756813049316,0.9999644247009201,False
00454.jpg,2,有漂浮物,有漂浮物,0.9999759197235107,0.9999759197235107,0.9999759197235107,0.9999637246346538,False
01072.jpg,3,有漂浮物,有漂浮物,0.9999759197235107,0.9999759197235107,0.9999759197235107,0.9999633865736541,False
00759.jpg,2,有漂浮物,有漂浮物,0.9999760389328003,0.9999760389328003,0.9999760389328003,0.999968118920151,False
00872.jpg,3,有漂浮物,有漂浮物,0.999976396560669,0.999976396560669,0.999976396560669,0.9999612195197187,False
01049.jpg,3,有漂浮物,有漂浮物,0.999976396560669,0.999976396560669,0.999976396560669,0.9999593990814901,False
00856.jpg,1,有漂浮物,有漂浮物,0.9999769926071167,0.9999769926071167,0.9999769926071167,0.9999668825121262,False
01027.jpg,2,有漂浮物,有漂浮物,0.9999772310256958,0.9999772310256958,0.9999772310256958,0.9999655259916835,False
00589.jpg,2,有漂浮物,有漂浮物,0.9999774694442749,0.9999774694442749,0.9999774694442749,0.9999679347120036,False
00828.jpg,3,有漂浮物,有漂浮物,0.9999775886535645,0.9999775886535645,0.9999775886535645,0.9999605911525578,False
00069.jpg,2,有漂浮物,有漂浮物,0.9999778270721436,0.9999778270721436,0.9999778270721436,0.9999616395871271,False
00732.jpg,1,有漂浮物,有漂浮物,0.9999778270721436,0.9999778270721436,0.9999778270721436,0.9999618281781295,False
00989.jpg,2,有漂浮物,有漂浮物,0.9999780654907227,0.9999780654907227,0.9999780654907227,0.9999619411100866,False
01035.jpg,2,有漂浮物,有漂浮物,0.9999781847000122,0.9999781847000122,0.9999781847000122,0.9999606476303597,False
01216.jpg,2,有漂浮物,有漂浮物,0.9999783039093018,0.9999783039093018,0.9999783039093018,0.999960350958645,False
00769.jpg,3,有漂浮物,有漂浮物,0.9999786615371704,0.9999786615371704,0.9999786615371704,0.9999698777191952,False
00492.jpg,3,有漂浮物,有漂浮物,0.9999788999557495,0.9999788999557495,0.9999788999557495,0.9999668704258511,False
00595.jpg,3,有漂浮物,有漂浮物,0.9999788999557495,0.9999788999557495,0.9999788999557495,0.9999712235940024,False
00675.jpg,2,有漂浮物,有漂浮物,0.9999790191650391,0.9999790191650391,0.9999790191650391,0.9999641065378455,False
00832.jpg,1,有漂浮物,有漂浮物,0.9999790191650391,0.9999790191650391,0.9999790191650391,0.9999700094622312,False
01076.jpg,2,有漂浮物,有漂浮物,0.9999792575836182,0.9999792575836182,0.9999792575836182,0.9999703179928474,False
00892.jpg,2,有漂浮物,有漂浮物,0.9999793767929077,0.9999793767929077,0.9999793767929077,0.9999730870044914,False
00653.jpg,2,有漂浮物,有漂浮物,0.9999794960021973,0.9999794960021973,0.9999794960021973,0.9999624319425493,False
00890.jpg,1,有漂浮物,有漂浮物,0.9999794960021973,0.9999794960021973,0.9999794960021973,0.9999719681100032,False
00864.jpg,3,有漂浮物,有漂浮物,0.9999796152114868,0.9999796152114868,0.9999796152114868,0.9999659038530808,False
01048.jpg,2,有漂浮物,有漂浮物,0.9999799728393555,0.9999799728393555,0.9999799728393555,0.9999680602004446,False
00502.jpg,0,有漂浮物,有漂浮物,0.999980092048645,0.999980092048645,0.999980092048645,0.9999708144750912,False
00895.jpg,2,有漂浮物,有漂浮物,0.9999809265136719,0.9999809265136719,0.9999809265136719,0.9999739914846941,False
01053.jpg,1,有漂浮物,有漂浮物,0.9999809265136719,0.9999809265136719,0.9999809265136719,0.9999675065755582,False
00518.jpg,2,有漂浮物,有漂浮物,0.9999814033508301,0.9999814033508301,0.9999814033508301,0.9999735449300715,False
00932.jpg,2,有漂浮物,有漂浮物,0.9999814033508301,0.9999814033508301,0.9999814033508301,0.9999704503115936,False
00602.jpg,2,有漂浮物,有漂浮物,0.9999815225601196,0.9999815225601196,0.9999815225601196,0.9999739356107966,False
00739.jpg,3,有漂浮物,有漂浮物,0.9999815225601196,0.9999815225601196,0.9999815225601196,0.999972530415107,False
00885.jpg,1,有漂浮物,有漂浮物,0.9999816417694092,0.9999816417694092,0.9999816417694092,0.9999722731363363,False
00462.jpg,2,有漂浮物,有漂浮物,0.9999817609786987,0.9999817609786987,0.9999817609786987,0.9999734608281869,False
00513.jpg,2,有漂浮物,有漂浮物,0.9999818801879883,0.9999818801879883,0.9999818801879883,0.9999703565699747,False
00688.jpg,3,有漂浮物,有漂浮物,0.9999818801879883,0.9999818801879883,0.9999818801879883,0.9999734328457635,False
01073.jpg,1,有漂浮物,有漂浮物,0.9999819993972778,0.9999819993972778,0.9999819993972778,0.9999750372180642,False
00695.jpg,3,有漂浮物,有漂浮物,0.9999821186065674,0.9999821186065674,0.9999821186065674,0.9999723386363257,False
01018.jpg,3,有漂浮物,有漂浮物,0.9999825954437256,0.9999825954437256,0.9999825954437256,0.999974582019604,False
00060.jpg,3,有漂浮物,有漂浮物,0.9999828338623047,0.9999828338623047,0.9999828338623047,0.9999674778209737,False
00168.jpg,0,有漂浮物,有漂浮物,0.9999836683273315,0.9999836683273315,0.9999836683273315,0.9999737730586276,False
00645.jpg,3,有漂浮物,有漂浮物,0.9999840259552002,0.9999840259552002,0.9999840259552002,0.9999706321614212,False
00795.jpg,2,有漂浮物,有漂浮物,0.9999840259552002,0.9999840259552002,0.9999840259552002,0.999974169260895,False
01057.jpg,1,有漂浮物,有漂浮物,0.9999843835830688,0.9999843835830688,0.9999843835830688,0.9999702092545704,False
00496.jpg,2,有漂浮物,有漂浮物,0.9999847412109375,0.9999847412109375,0.9999847412109375,0.9999787628198646,False
00515.jpg,2,有漂浮物,有漂浮物,0.9999847412109375,0.9999847412109375,0.9999847412109375,0.9999752621142761,False
00682.jpg,3,有漂浮物,有漂浮物,0.9999847412109375,0.9999847412109375,0.9999847412109375,0.9999754635946374,False
00565.jpg,2,有漂浮物,有漂浮物,0.9999850988388062,0.9999850988388062,0.9999850988388062,0.9999777882503622,False
00679.jpg,1,有漂浮物,有漂浮物,0.9999853372573853,0.9999853372573853,0.9999853372573853,0.9999813857793924,False
00704.jpg,2,有漂浮物,有漂浮物,0.9999853372573853,0.9999853372573853,0.9999853372573853,0.9999755189774078,False
00972.jpg,2,有漂浮物,有漂浮物,0.9999853372573853,0.9999853372573853,0.9999853372573853,0.9999774788057039,False
00471.jpg,2,有漂浮物,有漂浮物,0.9999854564666748,0.9999854564666748,0.9999854564666748,0.9999768256448078,False
00731.jpg,0,有漂浮物,有漂浮物,0.9999854564666748,0.9999854564666748,0.9999854564666748,0.9999763226796858,False
00686.jpg,2,有漂浮物,有漂浮物,0.9999855756759644,0.9999855756759644,0.9999855756759644,0.9999735460660304,False
00909.jpg,2,有漂浮物,有漂浮物,0.9999855756759644,0.9999855756759644,0.9999855756759644,0.9999781354413244,False
00465.jpg,3,有漂浮物,有漂浮物,0.999985933303833,0.999985933303833,0.999985933303833,0.999977336125994,False
00870.jpg,1,有漂浮物,有漂浮物,0.999985933303833,0.999985933303833,0.999985933303833,0.9999806367363817,False
00806.jpg,2,有漂浮物,有漂浮物,0.9999862909317017,0.9999862909317017,0.9999862909317017,0.9999752519324829,False
00051.jpg,3,有漂浮物,有漂浮物,0.9999865293502808,0.9999865293502808,0.9999865293502808,0.9999762398692837,False
00896.jpg,3,有漂浮物,有漂浮物,0.9999868869781494,0.9999868869781494,0.9999868869781494,0.9999808851748639,False
00843.jpg,2,有漂浮物,有漂浮物,0.999987006187439,0.999987006187439,0.999987006187439,0.9999767568160678,False
00937.jpg,2,有漂浮物,有漂浮物,0.9999874830245972,0.9999874830245972,0.9999874830245972,0.9999815511409906,False
00898.jpg,1,有漂浮物,有漂浮物,0.9999877214431763,0.9999877214431763,0.9999877214431763,0.9999832959870218,False
00648.jpg,2,有漂浮物,有漂浮物,0.9999878406524658,0.9999878406524658,0.9999878406524658,0.999976951534336,False
00464.jpg,2,有漂浮物,有漂浮物,0.9999879598617554,0.9999879598617554,0.9999879598617554,0.9999797883428982,False
00849.jpg,3,有漂浮物,有漂浮物,0.9999884366989136,0.9999884366989136,0.9999884366989136,0.9999785799609526,False
00893.jpg,2,有漂浮物,有漂浮物,0.9999884366989136,0.9999884366989136,0.9999884366989136,0.9999842630936655,False
00603.jpg,2,有漂浮物,有漂浮物,0.9999886751174927,0.9999886751174927,0.9999886751174927,0.9999852420025945,False
00903.jpg,2,有漂浮物,有漂浮物,0.9999887943267822,0.9999887943267822,0.9999887943267822,0.9999843688660803,False
00579.jpg,2,有漂浮物,有漂浮物,0.9999889135360718,0.9999889135360718,0.9999889135360718,0.9999799213246661,False
00826.jpg,3,有漂浮物,有漂浮物,0.9999889135360718,0.9999889135360718,0.9999889135360718,0.9999808214215591,False
00839.jpg,3,有漂浮物,有漂浮物,0.9999889135360718,0.9999889135360718,0.9999889135360718,0.9999808214215591,False
00506.jpg,3,有漂浮物,有漂浮物,0.9999890327453613,0.9999890327453613,0.9999890327453613,0.9999835036128388,False
00681.jpg,2,有漂浮物,有漂浮物,0.9999890327453613,0.9999890327453613,0.9999890327453613,0.9999836316956134,False
00854.jpg,3,有漂浮物,有漂浮物,0.9999890327453613,0.9999890327453613,0.9999890327453613,0.999980683758622,False
00913.jpg,2,有漂浮物,有漂浮物,0.99998939037323,0.99998939037323,0.99998939037323,0.9999837079662939,False
01215.jpg,2,有漂浮物,有漂浮物,0.9999895095825195,0.9999895095825195,0.9999895095825195,0.9999810786584931,False
00841.jpg,2,有漂浮物,有漂浮物,0.9999896287918091,0.9999896287918091,0.9999896287918091,0.9999803148184583,False
00881.jpg,1,有漂浮物,有漂浮物,0.9999896287918091,0.9999896287918091,0.9999896287918091,0.9999850270369279,False
01182.jpg,1,有漂浮物,有漂浮物,0.9999899864196777,0.9999899864196777,0.9999899864196777,0.9999857387952034,False
00980.jpg,2,有漂浮物,有漂浮物,0.9999901056289673,0.9999901056289673,0.9999901056289673,0.9999837664408915,False
00013.jpg,3,有漂浮物,有漂浮物,0.9999902248382568,0.9999902248382568,0.9999902248382568,0.999984813222909,False
00453.jpg,2,有漂浮物,有漂浮物,0.9999902248382568,0.9999902248382568,0.9999902248382568,0.9999850711142244,False
01218.jpg,3,有漂浮物,有漂浮物,0.9999904632568359,0.9999904632568359,0.9999904632568359,0.9999834051777725,False
00746.jpg,3,有漂浮物,有漂浮物,0.9999905824661255,0.9999905824661255,0.9999905824661255,0.9999859986478441,False
01055.jpg,3,有漂浮物,有漂浮物,0.9999905824661255,0.9999905824661255,0.9999905824661255,0.9999842432748665,False
00874.jpg,3,有漂浮物,有漂浮物,0.999990701675415,0.999990701675415,0.999990701675415,0.9999832759203855,False
01013.jpg,2,有漂浮物,有漂浮物,0.9999909400939941,0.9999909400939941,0.9999909400939941,0.9999859741128603,False
01062.jpg,1,有漂浮物,有漂浮物,0.9999910593032837,0.9999910593032837,0.9999910593032837,0.9999873616841342,False
00879.jpg,3,有漂浮物,有漂浮物,0.9999915361404419,0.9999915361404419,0.9999915361404419,0.9999880625471178,False
00720.jpg,1,有漂浮物,有漂浮物,0.9999916553497314,0.9999916553497314,0.9999916553497314,0.9999885779163833,False
01017.jpg,2,有漂浮物,有漂浮物,0.9999916553497314,0.9999916553497314,0.9999916553497314,0.9999883666173446,False
00745.jpg,2,有漂浮物,有漂浮物,0.9999922513961792,0.9999922513961792,0.9999922513961792,0.9999895355692843,False
00853.jpg,2,有漂浮物,有漂浮物,0.9999922513961792,0.9999922513961792,0.9999922513961792,0.9999867866631575,False
00927.jpg,2,有漂浮物,有漂浮物,0.9999922513961792,0.9999922513961792,0.9999922513961792,0.9999869960138312,False
00925.jpg,2,有漂浮物,有漂浮物,0.9999926090240479,0.9999926090240479,0.9999926090240479,0.9999876527244851,False
00877.jpg,3,有漂浮物,有漂浮物,0.9999927282333374,0.9999927282333374,0.9999927282333374,0.9999898031710472,False
00735.jpg,3,有漂浮物,有漂浮物,0.9999929666519165,0.9999929666519165,0.9999929666519165,0.9999890382296144,False
00977.jpg,2,有漂浮物,有漂浮物,0.999993085861206,0.999993085861206,0.999993085861206,0.9999907628891833,False
00476.jpg,2,有漂浮物,有漂浮物,0.9999932050704956,0.9999932050704956,0.9999932050704956,0.9999896905258083,False
00827.jpg,2,有漂浮物,有漂浮物,0.9999935626983643,0.9999935626983643,0.9999935626983643,0.9999888517977524,False
00941.jpg,2,有漂浮物,有漂浮物,0.9999935626983643,0.9999935626983643,0.9999935626983643,0.9999883073087403,False
00712.jpg,1,有漂浮物,有漂浮物,0.9999940395355225,0.9999940395355225,0.9999940395355225,0.9999918142625575,False
01066.jpg,1,有漂浮物,有漂浮物,0.9999940395355225,0.9999940395355225,0.9999940395355225,0.9999910216176886,False
00717.jpg,2,有漂浮物,有漂浮物,0.9999947547912598,0.9999947547912598,0.9999947547912598,0.9999914596189683,False
00501.jpg,3,有漂浮物,有漂浮物,0.9999949932098389,0.9999949932098389,0.9999949932098389,0.9999928067090877,False
00734.jpg,3,有漂浮物,有漂浮物,0.9999949932098389,0.9999949932098389,0.9999949932098389,0.9999917236800684,False
00835.jpg,3,有漂浮物,有漂浮物,0.9999949932098389,0.9999949932098389,0.9999949932098389,0.99999161989399,False
00996.jpg,2,有漂浮物,有漂浮物,0.9999953508377075,0.9999953508377075,0.9999953508377075,0.9999931686027139,False
00868.jpg,3,有漂浮物,有漂浮物,0.9999955892562866,0.9999955892562866,0.9999955892562866,0.999993293342186,False
00768.jpg,2,有漂浮物,有漂浮物,0.9999957084655762,0.9999957084655762,0.9999957084655762,0.9999942376475701,False
00821.jpg,2,有漂浮物,有漂浮物,0.9999957084655762,0.9999957084655762,0.9999957084655762,0.9999928061577066,False
00862.jpg,2,有漂浮物,有漂浮物,0.9999957084655762,0.9999957084655762,0.9999957084655762,0.9999937292634513,False
00983.jpg,2,有漂浮物,有漂浮物,0.9999957084655762,0.9999957084655762,0.9999957084655762,0.9999940155643117,False
00730.jpg,3,有漂浮物,有漂浮物,0.9999958276748657,0.9999958276748657,0.9999958276748657,0.9999939611093396,False
00740.jpg,2,有漂浮物,有漂浮物,0.9999958276748657,0.9999958276748657,0.9999958276748657,0.9999943278472756,False
00710.jpg,3,有漂浮物,有漂浮物,0.9999960660934448,0.9999960660934448,0.9999960660934448,0.9999938233629564,False
01059.jpg,3,有漂浮物,有漂浮物,0.9999960660934448,0.9999960660934448,0.9999960660934448,0.9999938145849683,False
00461.jpg,2,有漂浮物,有漂浮物,0.9999963045120239,0.9999963045120239,0.9999963045120239,0.9999943936811633,False
00848.jpg,2,有漂浮物,有漂浮物,0.9999963045120239,0.9999963045120239,0.9999963045120239,0.9999936307788175,False
00690.jpg,2,有漂浮物,有漂浮物,0.9999964237213135,0.9999964237213135,0.9999964237213135,0.9999951155476765,False
00722.jpg,3,有漂浮物,有漂浮物,0.999996542930603,0.999996542930603,0.999996542930603,0.9999949711236695,False
00883.jpg,3,有漂浮物,有漂浮物,0.999996542930603,0.999996542930603,0.999996542930603,0.9999945944116462,False
01058.jpg,2,有漂浮物,有漂浮物,0.999996542930603,0.999996542930603,0.999996542930603,0.9999936800304567,False
00509.jpg,2,有漂浮物,有漂浮物,0.9999966621398926,0.9999966621398926,0.9999966621398926,0.9999949954830072,False
00737.jpg,1,有漂浮物,有漂浮物,0.9999967813491821,0.9999967813491821,0.9999967813491821,0.9999953557818344,False
01054.jpg,2,有漂浮物,有漂浮物,0.9999969005584717,0.9999969005584717,0.9999969005584717,0.9999945409958855,False
00726.jpg,3,有漂浮物,有漂浮物,0.9999970197677612,0.9999970197677612,0.9999970197677612,0.999995701333205,False
00714.jpg,3,有漂浮物,有漂浮物,0.9999972581863403,0.9999972581863403,0.9999972581863403,0.9999957436381237,False
00894.jpg,2,有漂浮物,有漂浮物,0.9999973773956299,0.9999973773956299,0.9999973773956299,0.9999965360673286,False
00929.jpg,2,有漂浮物,有漂浮物,0.9999973773956299,0.9999973773956299,0.9999973773956299,0.9999953748599637,False
00887.jpg,3,有漂浮物,有漂浮物,0.9999974966049194,0.9999974966049194,0.9999974966049194,0.9999962532020845,False
00899.jpg,2,有漂浮物,有漂浮物,0.999997615814209,0.999997615814209,0.999997615814209,0.9999965809624882,False
00738.jpg,2,有漂浮物,有漂浮物,0.9999977350234985,0.9999977350234985,0.9999977350234985,0.9999960716169198,False
00733.jpg,2,有漂浮物,有漂浮物,0.9999978542327881,0.9999978542327881,0.9999978542327881,0.9999964286639624,False
00863.jpg,2,有漂浮物,有漂浮物,0.9999978542327881,0.9999978542327881,0.9999978542327881,0.9999968551302345,False
01067.jpg,2,有漂浮物,有漂浮物,0.9999979734420776,0.9999979734420776,0.9999979734420776,0.9999968931545027,False
00716.jpg,1,有漂浮物,有漂浮物,0.9999980926513672,0.9999980926513672,0.9999980926513672,0.9999973869435053,False
01068.jpg,3,有漂浮物,有漂浮物,0.9999980926513672,0.9999980926513672,0.9999980926513672,0.9999965239089761,False
00917.jpg,2,有漂浮物,有漂浮物,0.9999982118606567,0.9999982118606567,0.9999982118606567,0.999997457698214,False
00500.jpg,2,有漂浮物,有漂浮物,0.9999983310699463,0.9999983310699463,0.9999983310699463,0.9999975514464836,False
00838.jpg,2,有漂浮物,有漂浮物,0.9999983310699463,0.9999983310699463,0.9999983310699463,0.9999973924994947,False
00858.jpg,2,有漂浮物,有漂浮物,0.9999983310699463,0.9999983310699463,0.9999983310699463,0.9999975027844243,False
00867.jpg,2,有漂浮物,有漂浮物,0.9999983310699463,0.9999983310699463,0.9999983310699463,0.9999975345155576,False
00834.jpg,2,有漂浮物,有漂浮物,0.9999984502792358,0.9999984502792358,0.9999984502792358,0.9999976056571427,False
00928.jpg,2,有漂浮物,有漂浮物,0.9999985694885254,0.9999985694885254,0.9999985694885254,0.9999976345770278,False
00976.jpg,2,有漂浮物,有漂浮物,0.9999985694885254,0.9999985694885254,0.9999985694885254,0.9999979957517553,False
01061.jpg,2,有漂浮物,有漂浮物,0.9999985694885254,0.9999985694885254,0.9999985694885254,0.9999974082426206,False
00718.jpg,3,有漂浮物,有漂浮物,0.9999986886978149,0.9999986886978149,0.9999986886978149,0.9999980486481377,False
01063.jpg,2,有漂浮物,有漂浮物,0.9999988079071045,0.9999988079071045,0.9999988079071045,0.9999979227504809,False
00725.jpg,2,有漂浮物,有漂浮物,0.9999991655349731,0.9999991655349731,0.9999991655349731,0.9999987863179172,False
00886.jpg,2,有漂浮物,有漂浮物,0.9999991655349731,0.9999991655349731,0.9999991655349731,0.9999987696683093,False
00713.jpg,2,有漂浮物,有漂浮物,0.9999992847442627,0.9999992847442627,0.9999992847442627,0.9999989298916319,False
00882.jpg,2,有漂浮物,有漂浮物,0.9999995231628418,0.9999995231628418,0.9999995231628418,0.9999993397853899,False
00729.jpg,2,有漂浮物,有漂浮物,0.9999997615814209,0.9999997615814209,0.9999997615814209,0.9999996772964934,False
