filename,relative_path,label,width,height,sha256,difference_hash,decode_status,enabled,duplicate_group_id,near_duplicate_group_id,scene_id
00141.jpg,训练集/00141.jpg,有漂浮物,1706,1279,0ec205e1b5795508c342005b329fdd395c4b50132cd3e7e859406d55e268aa8d,76e6c6c1c5461a9a,ok,True,,,file_block_0001
00142.jpg,训练集/00142.jpg,有漂浮物,1706,1279,e4ecd9a93c7495f3b027967aa823496f9fe947df7bc1da8020c76bb98c3d546d,3f7b16313676185a,ok,True,,,file_block_0001
00143.jpg,训练集/00143.jpg,有漂浮物,1706,1279,9809614f3acaf25dedd870ee8284fbb9f2e69b3c7be5560304380cfe80c05141,4fcf8da7f2b3a36b,ok,True,,,file_block_0001
00144.jpg,训练集/00144.jpg,有漂浮物,4080,3060,c87a75814a3aa84f7b4071a3840cbc8886087d3396e8cde7406551f099de97e0,006138119130e0b0,ok,True,,,file_block_0001
00145.jpg,训练集/00145.jpg,有漂浮物,4080,3060,cb87d7270ad484778f3d3095a0e823f294c01be49800cdbdec39ccffd9c7f961,90f0c8c08020b030,ok,True,,,file_block_0001
00146.jpg,训练集/00146.jpg,有漂浮物,4080,3060,a6affd23a0b03580c7808d94d2b3b68c2de3ed11c906e60bcf659f44496913d4,fdff8bc9f0f0f6b6,ok,True,,,file_block_0001
00147.jpg,训练集/00147.jpg,有漂浮物,4080,3060,1f5f42b7ad9200def3a4bd627a656b121d50d4ed9d05a4d9ac699984b6269027,0f470727347060e0,ok,True,,,file_block_0001
00148.jpg,训练集/00148.jpg,有漂浮物,4080,3060,6997b3c665f04ae73ae6921c7c286edae0d1d94575f977f1ae24546a4eb7174b,79f686ba72f3f272,ok,True,,,file_block_0001
00149.jpg,训练集/00149.jpg,有漂浮物,1706,1279,f9991b0e055e6674b675733ed4da0d9fd60e6d852debacd089dbf090df41dbe4,080c0e67effbf3f3,ok,True,,,file_block_0001
00150.jpg,训练集/00150.jpg,有漂浮物,1706,1279,6013984af870fc9784b252428e5ff7614fde7e3ef7e15e0815fd393268e75e19,fcfcbc3bbc70b8b8,ok,True,,,file_block_0001
00151.jpg,训练集/00151.jpg,有漂浮物,1706,1279,967cdbe99a3d5bf209de5083bc9ca66cf28efa75b7e3b3b1a0bd99668f887468,3918112200606038,ok,True,,,file_block_0001
00152.jpg,训练集/00152.jpg,有漂浮物,1706,1279,2b2677abd80a909716089ac89c776904023f85e21a6d3bf1b69a8cb561233eae,3fd9220e0d0dad89,ok,True,,,file_block_0001
00153.jpg,训练集/00153.jpg,有漂浮物,1706,1279,ff754df82c7630b44bec56edc8b8056ff3ca74297d7b2c1fea34952c5803048f,1f1f1f1733b17278,ok,True,,,file_block_0001
00154.jpg,训练集/00154.jpg,有漂浮物,4080,3060,7bf07e2f1a6c99dbd29613ddd03d7635e4d733ce8db3fca99fda9296cfee2131,c4c4a426ccc4e6de,ok,True,dup_0005,,file_block_0001
00155.jpg,训练集/00155.jpg,有漂浮物,4080,3060,7bf07e2f1a6c99dbd29613ddd03d7635e4d733ce8db3fca99fda9296cfee2131,c4c4a426ccc4e6de,ok,False,dup_0005,,file_block_0001
00156.jpg,训练集/00156.jpg,有漂浮物,4080,3060,656543f0b917b9403c72d21bd26392dc8d6c5e07a070775e9048aafd0cd6903c,1b6349890040c0c0,ok,True,,,file_block_0001
00157.jpg,训练集/00157.jpg,有漂浮物,1279,1706,2d2bb9704340b9185860973c0f5fec79b412310d415f7a0b8404da7edb797c1a,0106c6e0c0d2b333,ok,True,,,file_block_0001
00158.jpg,训练集/00158.jpg,有漂浮物,1279,1706,a0fb96745fe09de36391ed656f1d2359c5932966ca96ba4e83a7798d1a80aeee,ccc090a0b0a1e131,ok,True,,,file_block_0001
00159.jpg,训练集/00159.jpg,有漂浮物,1706,1279,ff8e69c5e9a8c703dfec5c5c52f92be2024105dcee74f5efd791a72bf38fcf1b,ffcc7ccc1a78d1c1,ok,True,,,file_block_0001
00160.jpg,训练集/00160.jpg,有漂浮物,1706,1279,87c3044620ffc9f1b42ff7f29dad13413673988870a713d8a4359b07f906302d,f4f8ec1d3ff89e9c,ok,True,,,file_block_0001
00161.jpg,训练集/00161.jpg,有漂浮物,1706,1279,532fa4bf650b9fc98f3f7ddb7ff4cc0e65461598cbfb28de4880a6e1c5993cd5,9b8e028298dcdeae,ok,True,dup_0006,,file_block_0001
00162.jpg,训练集/00162.jpg,有漂浮物,1706,1279,532fa4bf650b9fc98f3f7ddb7ff4cc0e65461598cbfb28de4880a6e1c5993cd5,9b8e028298dcdeae,ok,False,dup_0006,,file_block_0001
00163.jpg,训练集/00163.jpg,有漂浮物,4080,3060,67dbfe729fc90e22aa18d3081ffc10517815434ac176ba4cce1ec748d656db9f,3e3d1910041c4f05,ok,True,,,file_block_0001
00164.jpg,训练集/00164.jpg,有漂浮物,1706,1279,ae08052ecae4e4bebfad4834a6a51ae80ea0a126e8a631d52c6c2b0d9112f9e5,f6f8d48ebefc5b4e,ok,True,,,file_block_0001
00165.jpg,训练集/00165.jpg,有漂浮物,1706,1279,03b3d3f52b0421cf7b3cb25053a5d9b3f0af6a49224562a30b5216abc1f4ac0d,3c389040149e1f1d,ok,True,,,file_block_0001
00166.jpg,训练集/00166.jpg,有漂浮物,1706,1279,9c0d65e5d60aedf7dc25269b56d981f28a82eb9f7b0f2161766ae599248fe052,d7f3fefdfdeca4c6,ok,True,,,file_block_0001
00168.jpg,训练集/00168.jpg,有漂浮物,1706,1279,0a6e011d2af5af3efd3ece7f7a2a01df45efe6d32bba295860ec6ac62608513c,f3da383138978c8f,ok,True,,,file_block_0001
00169.jpg,训练集/00169.jpg,有漂浮物,1706,1279,896f765bf1779316d62c1c73f6a47802c990774a8dea1cdc1d367f7f6c063985,e5d086c5d4b8f926,ok,True,,,file_block_0001
00170.jpg,训练集/00170.jpg,有漂浮物,1706,1279,06c16bd2786e5772a614297370ce635d98a5fdae8fc174c2af8c48fba50906e2,bb910581f9b933f2,ok,True,,,file_block_0001
00171.jpg,训练集/00171.jpg,有漂浮物,1706,1279,adf8e9434a023240f4a866b54888ae2ff828561575bde16ddd39ea877fa46279,071e1f17e3830598,ok,True,,,file_block_0001
00172.jpg,训练集/00172.jpg,有漂浮物,4080,3060,91dacf7ac6c938efddd6a7aa4aa0efb8e9bebf6f5fbfa9cdc7cb7799bd1904e9,8032390d0ecd7170,ok,True,,,file_block_0001
00173.jpg,训练集/00173.jpg,有漂浮物,4080,3072,7c0eaf3059f0b1efe37b8b3219eafffd92f37753700c284a08cb2038dd813c7b,8f2dfcf0f0424383,ok,True,,,file_block_0001
00174.jpg,训练集/00174.jpg,有漂浮物,4080,3072,2356471bb6fddc9c55f54fd448db63c820f0324444185c074cd27ffd307b722a,00000002b0700010,ok,True,,,file_block_0001
00175.jpg,训练集/00175.jpg,有漂浮物,4080,3072,f84aab28f4fd3952a14afa528151ea89645357d8d6300600ef2e65ad9cddbcda,03465cb8e0e5e081,ok,True,,,file_block_0001
00176.jpg,训练集/00176.jpg,有漂浮物,4080,3060,699b93255b255e2b2d6199a5c5c92b2d6c894c46339aadc97b34fcc5cba45fdc,00014360f0f2c2cc,ok,True,dup_0007,,file_block_0001
00177.jpg,训练集/00177.jpg,有漂浮物,4080,3060,699b93255b255e2b2d6199a5c5c92b2d6c894c46339aadc97b34fcc5cba45fdc,00014360f0f2c2cc,ok,False,dup_0007,,file_block_0001
00178.jpg,训练集/00178.jpg,有漂浮物,4080,3060,3182c82108183cb95c9b80ec7f83fb32150b613f53128ae24b25cbce946b854e,39190704881eec1c,ok,True,,,file_block_0001
00179.jpg,训练集/00179.jpg,有漂浮物,4080,3060,0a729262712a615371cbcbe0aac092db027bc996fe838b5c82d20a9eccbff95f,8ea8e9f9f0e1e1c0,ok,True,,,file_block_0001
00180.jpg,训练集/00180.jpg,有漂浮物,1706,1279,9d19894bb157bd70655522f90ec174ea1d0a4316bbeba38aa345c591f0262f99,2f6fe3f17c6e6ee7,ok,True,,,file_block_0001
00181.jpg,训练集/00181.jpg,有漂浮物,1706,1279,02ddad19cb0d38c06ccf2a741c427d4da481d60b007434c496d2820081ba80e2,635307c6e020eca4,ok,True,,,file_block_0001
00182.jpg,训练集/00182.jpg,有漂浮物,1706,1279,ad7c05bc1b9d712868e1dd23a0da683259bacac25c69648d0d9f2ea8f4ec4c8a,37f0b1b3c0d078e0,ok,True,,,file_block_0001
00183.jpg,训练集/00183.jpg,有漂浮物,1706,1279,daffcc7abae6dd0d179e6f4be3bb0aee405c24ada92fb2459354bca94231b4b4,a7e3c3e9f8f8fcfe,ok,True,,,file_block_0001
00184.jpg,训练集/00184.jpg,有漂浮物,1706,1279,57913d6db4d3445f26b45ea96cdfffa9dc2fd4137dbcdd4d0b11afad4dcbba16,f47472fefefcf8fa,ok,True,,,file_block_0001
00185.jpg,训练集/00185.jpg,有漂浮物,1706,1279,5774cf01b8f3a726cd05185685bbaa3b6792b974d2cc4e9406950d97c3877ff8,202680c0e0f0f058,ok,True,,,file_block_0001
00186.jpg,训练集/00186.jpg,有漂浮物,4080,3060,758764061b99c969c13066e31d8c40b4188036bcd2115d56c8de1e1987705049,e3dfb3ce8d83cfc8,ok,True,,,file_block_0001
00187.jpg,训练集/00187.jpg,有漂浮物,4080,3060,b8aaa0b7bfc887ba9869b18d49e4dff2045bc2f1abd9d120e231d0450c9a7899,00014560e03090c8,ok,True,,,file_block_0001
00188.jpg,训练集/00188.jpg,有漂浮物,4080,3060,88f917f07d8bc61f92c5e4cc4f88a8e2f021bf3cb22ea9c298075ccf88349a28,4070c160b0d8e8e4,ok,True,,,file_block_0001
00189.jpg,训练集/00189.jpg,有漂浮物,4080,3060,e0b34db621cafcf4367a268a4caa7c7ee48a76436926233def8c5f13920f8839,c6e3c3a87c36b2f3,ok,True,,,file_block_0001
00190.jpg,训练集/00190.jpg,有漂浮物,1706,1279,f29960cc14c0178ebe4dc6a62d7038a5c6b7a5078034766bfb29979a9b910817,b0e3ce0e39091921,ok,True,,,file_block_0001
00191.jpg,训练集/00191.jpg,有漂浮物,1706,1279,ab687112ac2ddf2cc457b9e75e96f8d84faa06f2cb60f83329b8bd08ffdf4c69,0f9f0d088436262d,ok,True,,,file_block_0001
00192.jpg,训练集/00192.jpg,有漂浮物,4080,3060,3e18780666ea81ea7699b31ec881155b5d046ebf2901b86ca9add5310a5660e2,feec78e0fcec36db,ok,True,,,file_block_0001
00193.jpg,训练集/00193.jpg,有漂浮物,1706,1279,12735a753b5691ea531352db245a41e9e0940667290a81446ef240fea35adbb2,7850c43034f6f7bd,ok,True,,,file_block_0001
00194.jpg,训练集/00194.jpg,有漂浮物,1706,1279,23339b43d5b87f7a6dc0a2423b1acda95d4a6cdfef42eac0821c8212d7e44d66,8f3c7e74fa6c7ff7,ok,True,,,file_block_0001
00195.jpg,训练集/00195.jpg,有漂浮物,1706,1279,569af8ebabf817043e54d5ecf9eae636627287a404778ae2d56f8a8a20906897,3ec2c200423a38f9,ok,True,,,file_block_0001
00196.jpg,训练集/00196.jpg,有漂浮物,4080,3060,27553de96a4237f82256fdc1af02e4f4817ae1d8bb4ea143cd71a8fddb9bba98,36763c00406e7b7b,ok,True,,,file_block_0001
00197.jpg,训练集/00197.jpg,有漂浮物,4080,3060,b56ca1765af378dfd1380997b012b4de2aa6c2960a61b84ac80f420a80376c70,f40200406060389c,ok,True,,,file_block_0001
00198.jpg,训练集/00198.jpg,有漂浮物,1706,1279,c624d64abad03ba7dbdc068d9eeacd7965f8ba6b81d57fa839df10f2505e8610,7304c8ce0f89ee8e,ok,True,,,file_block_0001
00199.jpg,训练集/00199.jpg,有漂浮物,1279,1706,0695e980cc2dd22b60f7efda2dfa04baef46da9fcf5a731ca5f189b2ac21bfcb,000083a2283c3c3e,ok,True,,,file_block_0001
00200.jpg,训练集/00200.jpg,有漂浮物,1706,1279,de254e54fe814c0cc6c6e3c7032edf204f925f716da168aa1270aad537ae0284,a726c4d8c1a08094,ok,True,,,file_block_0001
00201.jpg,训练集/00201.jpg,有漂浮物,4080,3060,2ffd9f69b7576465407fc9e1fcc9af643b124731e79b448ff5104f6322d38eb4,e5e2bab8b0acec7f,ok,True,,,file_block_0001
00202.jpg,训练集/00202.jpg,有漂浮物,1706,1279,a0f4f5b7ed037f3e580ae1f106cc0f332faf40019852543df1bc5d2d7747043a,cdcce2c2f68e8b2d,ok,True,,,file_block_0001
00203.jpg,训练集/00203.jpg,有漂浮物,1706,1279,c17f2c368a9215091b69c868b3e7b876cf5e8267a58ae127699b0f61396590fa,12c8c08cac4c664f,ok,True,,,file_block_0001
00204.jpg,训练集/00204.jpg,有漂浮物,4624,3468,d0a01777c8830ef0293e45d35004dd40973b3504574fc45dfd55c51056770882,d0c7c7c707240d87,ok,True,,,file_block_0001
00205.jpg,训练集/00205.jpg,有漂浮物,4624,3468,da529b94b5c8c4121bc321f3f5f5760c53215142a39f8b8721d3b4714f1c54fd,e86860e35bc3e363,ok,True,,,file_block_0001
00206.jpg,训练集/00206.jpg,有漂浮物,1706,1279,46dbfdbb99c77a86791a5b843827cc2f335e5aa68d2e8eb59d5cecffce0d6123,fafafafad8d96765,ok,True,,,file_block_0001
00207.jpg,训练集/00207.jpg,有漂浮物,1706,1279,43092fabd400a090f899bf34130b8a7a72d400a181087b78b5be79c066f96adb,8e8c8e9273f1b8b8,ok,True,,,file_block_0001
00208.jpg,训练集/00208.jpg,有漂浮物,1706,1279,a73fd35d45cbd2e7ca54224e72f4f0cc9f888848fdafa1e8af0260e46a5482ea,bffb9f9845095878,ok,True,,,file_block_0001
00209.jpg,训练集/00209.jpg,有漂浮物,1706,1279,2429637f5bcf2edd7458731aaaeea18bd01bc76843d1333a09cf7ff9fdcc2505,e3b8ea72d3584562,ok,True,,,file_block_0001
00210.jpg,训练集/00210.jpg,有漂浮物,1706,1279,854679cf1e543e8d68d6b55eb264b8384677a8186275007e262fa20b837ea769,7b8cbe9e9e5dc9cc,ok,True,,,file_block_0001
00211.jpg,训练集/00211.jpg,有漂浮物,1706,1279,e5e57e9c77eaf4d0a81c3b511feb102581ebe01aff0125c31914ccd261006f0b,ff1f3d3a9f4d3970,ok,True,,,file_block_0001
00212.jpg,训练集/00212.jpg,有漂浮物,3060,4080,b4ba708f93337121b2393bf7942cdb61d7156e346ff06fb47d65dcbfecc60067,fbfaf3d1d01060e0,ok,True,,,file_block_0001
00213.jpg,训练集/00213.jpg,有漂浮物,1706,1279,282c0d2dfd72ea7bf6feb85ec6f1480fba85259f5f6ab3a056991dce351c90cf,0000809c7279787a,ok,True,,,file_block_0001
00214.jpg,训练集/00214.jpg,有漂浮物,1706,1279,3ab292b90ff335085c5dbf79cc06073f72fb53c1ae0129975fb1182a1a6d423b,4fcf8da7f2b3a36b,ok,True,,,file_block_0001
00215.jpg,训练集/00215.jpg,有漂浮物,1279,1706,64fec88713e026c1fc1897012274db967529c493ed6f339163e750089e7ca22f,8380f031c9c1c064,ok,True,dup_0008,,file_block_0001
00216.jpg,训练集/00216.jpg,有漂浮物,1279,1706,64fec88713e026c1fc1897012274db967529c493ed6f339163e750089e7ca22f,8380f031c9c1c064,ok,False,dup_0008,,file_block_0001
00217.jpg,训练集/00217.jpg,有漂浮物,1706,1279,d081b6105f866f89c9e0bd763ed3c70a6a4000d8414324123b597366e385a1f3,3f7337e66ef6f9e9,ok,True,,,file_block_0001
00218.jpg,训练集/00218.jpg,有漂浮物,1706,1279,fa2629e48da4c1adfdc80f04e3e6bc9e09cc13f8201cc28140c26aa59f539a27,c3c3cbc387a63632,ok,True,,,file_block_0001
00219.jpg,训练集/00219.jpg,有漂浮物,4080,3060,13d6b53a9bd5b63c436eaa1da101f593bc13e2b6c11ae08d2ad414a3adbc785a,9ffff070381c1f11,ok,True,,,file_block_0001
00220.jpg,训练集/00220.jpg,有漂浮物,1706,1279,3fee35887155ad8abe297298a0af7bf950ad924a4d4edf5071531184694e1d7c,6373fffd666a2228,ok,True,,,file_block_0001
00221.jpg,训练集/00221.jpg,有漂浮物,1706,1279,08d7091db2f3fd8d2f0c824ed4d1b88049a06ae942a5b93b621b8a363891478b,01014103c3c060a4,ok,True,,,file_block_0001
00222.jpg,训练集/00222.jpg,有漂浮物,1706,1279,46bfe475979122088479d1ef4f184aaf9549175e059cd97b69b9326702d3e947,1f1f87fbd1f4a727,ok,True,,,file_block_0001
00223.jpg,训练集/00223.jpg,有漂浮物,1706,1279,27d42dd196fd0d025342b324c50edd2bc27ccca6b12b76e4358569dcadded8e6,57d7635b596f6f69,ok,True,,,file_block_0001
00224.jpg,训练集/00224.jpg,有漂浮物,1706,1279,a21601d838812169a83faf5722fad2d9a249370b4502a0cb464a5f4d23208b2e,67ca4c6e2f23b3b6,ok,True,,,file_block_0001
00225.jpg,训练集/00225.jpg,有漂浮物,1706,1279,05f8cc3980f8f61410214e553d6c9bb434f5be0d8a04c88715e21b712fc82061,000008ac8c28a0e0,ok,True,,,file_block_0001
00226.jpg,训练集/00226.jpg,有漂浮物,1706,1279,7c73aeb5be5ec622d575007e01891a917cfc011303aaf251c44ce8c8b810a184,ccc8e9f6fabbd99b,ok,True,,,file_block_0001
00227.jpg,训练集/00227.jpg,有漂浮物,4080,3060,ca1a88f41d64874779a12e9c0cab5a4675f6a4a45d16068eb289b84d55dde88a,5a72d39d3fbfb3b1,ok,True,,,file_block_0001
00228.jpg,训练集/00228.jpg,有漂浮物,1706,1279,8e15e6303c206e220a94ba8e543c6f1cc2afb7a4ff5dce2f57107cde5ff677e1,7f7f7e7f7f474f6b,ok,True,,,file_block_0001
00229.jpg,训练集/00229.jpg,有漂浮物,4080,3060,cd8e968adfaeaad2b6a46be159022843fd2f318b80f5b32cafa5124aed783e75,2f0f0f1934301888,ok,True,,,file_block_0001
00230.jpg,训练集/00230.jpg,有漂浮物,4080,3060,7c1744b23f7a56e804697ca50a3039d02a9bbb6eda5c52c578f1b2b59e58b42b,99b98383c8b0bce6,ok,True,,,file_block_0001
00231.jpg,训练集/00231.jpg,有漂浮物,4080,3060,4ed89ceb0d934b9ac4b43b4fad6545db2a0e211592a989bce0a8a6bd558b4650,ff2f5e5ccc3ffffe,ok,True,,,file_block_0001
00232.jpg,训练集/00232.jpg,有漂浮物,4080,3060,73f6505351745535368e1400e219de73cfe6614b409e63a72b77cadd419259ef,a884c4c6c2c2e264,ok,True,,,file_block_0001
00233.jpg,训练集/00233.jpg,有漂浮物,1706,1279,54e3e0dc830025e50dcb7d9bebe6970ee031a1d9b4e6f7949a2c0359f1c56700,fefafdbde8c0e0e0,ok,True,,,file_block_0001
00443.jpg,训练集/00443.jpg,有漂浮物,1920,1080,de01dd333e6bdb2d1b5d93d17dfe295eaaf0246be7ba7d046e850e8a397a946e,0f0f1f1f0f17170f,ok,True,,,file_block_0005
00444.jpg,训练集/00444.jpg,有漂浮物,1920,1080,f6e9d3c65637aa876faadd3ec80313575f2c3e67a160ebe2d74997a8ec789f53,070f1f1f06161707,ok,True,,,file_block_0005
00445.jpg,训练集/00445.jpg,有漂浮物,1920,1080,3ac72a484cf902ca415a5569323fe487b5313bbaf34f331adf863a2a337d657c,0f0f1f1f0e161617,ok,True,,,file_block_0005
00446.jpg,训练集/00446.jpg,有漂浮物,1920,1080,1e8e870a9ce24649461868ff884686e896fec510997bbd8e605b0eecb274797f,0f0f1f1f0f17170f,ok,True,,near_0000,file_block_0005
00447.jpg,训练集/00447.jpg,有漂浮物,1920,1080,5707b6bf5f0cbd405e8873c94ea0d4933ec5f4a29c6e1d42779655962ba12739,2f0f1f1f0f1f1f0f,ok,True,,near_0000,file_block_0005
00448.jpg,训练集/00448.jpg,有漂浮物,1920,1080,efe54fa9ecfe9071f15dcabf15347c1f78e6cc5144663fd8e11624dc5179398b,2f0f0f1f0f17170f,ok,True,,near_0000,file_block_0005
00449.jpg,训练集/00449.jpg,有漂浮物,1920,1080,c8b52b73746672a06a635668f7f4f1e330ce8603c64effad4a2cedf94ce6439d,2f0f1f1f0f17170f,ok,True,,near_0000,file_block_0005
00450.jpg,训练集/00450.jpg,有漂浮物,1920,1080,dce44ba5351136b96d7aaf9048062d2d73fae70b69d962899b5a66b4f301b8df,2f1f0f1f0f17070f,ok,True,,near_0000,file_block_0005
00451.jpg,训练集/00451.jpg,有漂浮物,1920,1080,7c2e720b5b26c3cfe333967d43fb2e5eee7c65170b317d26b996a8d658ae45f5,2f0f1f1f0f17170f,ok,True,,near_0000,file_block_0005
00452.jpg,训练集/00452.jpg,有漂浮物,1920,1080,3359433d3e6d176c793630b00e128c63f3b84a5af09bd2d10abbb9acaa7aaab6,270f1f1f0f17170f,ok,True,,near_0000,file_block_0005
00453.jpg,训练集/00453.jpg,有漂浮物,1920,1080,bd84d036d1763567f03f9fa5da60e40bf49fb82af66537a654d0107a57d15dfa,0f1f0f0f0f0f0f07,ok,True,,near_0001,file_block_0005
00454.jpg,训练集/00454.jpg,有漂浮物,1920,1080,0aada4603357bb409866bb92cc8417debb56c65e9aa9118460596ef574fb2fdd,0f1f0f0f0f0f0f0f,ok,True,,near_0001,file_block_0005
00455.jpg,训练集/00455.jpg,有漂浮物,1920,1080,7d496f1eb70a2bba2f36dfcbdbc6a750fb898d3529bde1f44026db850b7641dc,0f1f0f1f1f1f1f0f,ok,True,,,file_block_0005
00456.jpg,训练集/00456.jpg,有漂浮物,1920,1080,e78fa40021a72268f1e2e87e3682654c295605c9edfeb8818c1cfdd04cdb56c6,3f1f0f1f1f17170f,ok,True,,,file_block_0005
00457.jpg,训练集/00457.jpg,有漂浮物,1920,1080,df3d3f86549a62c15afd1b9c92281ba2a23c5c0d845707cd732f9e63ba37a65a,1f1f0f1f17171f0f,ok,True,,near_0002,file_block_0005
00458.jpg,训练集/00458.jpg,有漂浮物,1920,1080,5a5b2c9655decc242e418e61d6d0068e9c48164d33fe08ad3258d87268eaf35f,0f1f0f0f1f1f170f,ok,True,,near_0003,file_block_0005
00459.jpg,训练集/00459.jpg,有漂浮物,1920,1080,e46fb3a702a6993f3a4cfeb423493ad807516857dc2db8d30855d60467d86dfb,0f1f0f1f17170f0f,ok,True,,near_0002,file_block_0005
00460.jpg,训练集/00460.jpg,有漂浮物,1920,1080,6aaacea76d69e5e835f08662435210f3c19bb150847775da9ed6ee2a4b229243,0f1f0f1f1f17170f,ok,True,,near_0003,file_block_0005
00461.jpg,训练集/00461.jpg,有漂浮物,1920,1080,b9184610995fc7d8eb41e7c50da0d3eee8ad371c3d3a0e3a4f0de79fad28601f,0f1f0f0f1717170f,ok,True,,near_0003,file_block_0005
00462.jpg,训练集/00462.jpg,有漂浮物,1920,1080,0399fa4140b7f4520f9edc185c5d1cd3345c2ceea911ea167c1836fdcc7ee5f3,3f170f1f1717170f,ok,True,,near_0003,file_block_0005
00463.jpg,训练集/00463.jpg,有漂浮物,1920,1080,109c504d7c37d8589b16ef7037c4b795e4f51211a5e36244f4f86685b0a5e825,2f1f0f1f1717170f,ok,True,,near_0003,file_block_0005
00464.jpg,训练集/00464.jpg,有漂浮物,1920,1080,5a71272cbb46e9fcf7f99d2560bb9909dccd9e57b80509654213fdb37c73e773,2f1f0f1f1f17170f,ok,True,,near_0003,file_block_0005
00465.jpg,训练集/00465.jpg,有漂浮物,1920,1080,43b7212db8eb3a109e51801cb98d29c44349da140b68fe36597421f0626b63f4,1f1f0f1f0f17170f,ok,True,,near_0004,file_block_0005
00466.jpg,训练集/00466.jpg,有漂浮物,1920,1080,58b5671be1405cd8452ea532785c8b4a7777310c1e3a9f1a41673dac80bcd272,0f1f0f1f0f17070f,ok,True,,near_0004,file_block_0005
00467.jpg,训练集/00467.jpg,有漂浮物,1920,1080,f59628b866e874d7bcff9f9388b6018b71374bf23bae2e4cd1fbe4ba8ace4643,0f1f0f1f1f17170f,ok,True,,near_0004,file_block_0005
00468.jpg,训练集/00468.jpg,有漂浮物,1920,1080,5312d11e9c60bed2ab7f00ffe601ae7405605db51526ed0d891925dd882afd19,0f1f0f1f1917170f,ok,True,,near_0004,file_block_0005
00469.jpg,训练集/00469.jpg,有漂浮物,1920,1080,c2527a2b830b0a942a0d3b26d8f5b5040ca36f627a35fd2de21a4cd799730710,050f0f0f0717170f,ok,True,,,file_block_0005
00470.jpg,训练集/00470.jpg,有漂浮物,1920,1080,5e4c02b94418328760601def26bb5daa6b761d265c415f08cc17f7c3e733f3d5,251f0f1f0f17170f,ok,True,,,file_block_0005
00471.jpg,训练集/00471.jpg,有漂浮物,1920,1080,ef29eb0802c36b6620b74c6fc8b26545d06f91793680522264707e714c97be71,270f1f1f0717170f,ok,True,,,file_block_0005
00472.jpg,训练集/00472.jpg,有漂浮物,1920,1080,8e6fe5b012ddcb4820b0f68cc1296aa6909e825a91ebcee610d26a6f016d220d,2f0f0f1f1f17170f,ok,True,,near_0005,file_block_0005
00473.jpg,训练集/00473.jpg,有漂浮物,1920,1080,f68ad9fa8df9582321e8e06ec68e530350dea2e1e572b0ceb6bffb7dbd71d07f,2f0f0f1f0f17070f,ok,True,,near_0005,file_block_0005
00474.jpg,训练集/00474.jpg,有漂浮物,1920,1080,b11313f13a5be5c0ad40b4ddc50a4729ac231826f4a91174946079acc73c5d0e,2f0f1f1f0717170f,ok,True,,,file_block_0005
00475.jpg,训练集/00475.jpg,有漂浮物,1920,1080,a11bd157f03c98e3e4b81e32e2cc3efaed3a28d3daf3ad742d9728cab67f0859,3f3f0f0f0f16160f,ok,True,,,file_block_0005
00476.jpg,训练集/00476.jpg,有漂浮物,1920,1080,1a7706a8fad759963c73304ead6d6787907e410619fc9e1c08ac3a0c098bd046,270f0f1f1f17060f,ok,True,,,file_block_0005
00477.jpg,训练集/00477.jpg,有漂浮物,1920,1080,3657592d15d1e2b5dcb8faf25415bd7b96ff04e7af5781f2b2e9c9d057d2cad5,373f0f1f0e16060b,ok,True,,,file_block_0005
00478.jpg,训练集/00478.jpg,有漂浮物,1920,1080,0eb2ee0679c23d19e794052bf2d6331edd3c123fc3b57f872e25e542f1bcc224,3f3f0f0f0f17170f,ok,True,,,file_block_0005
00479.jpg,训练集/00479.jpg,有漂浮物,1920,1080,674395f5bd48f6b5f9d2a061faea68c992a33d51bc53ccba0ee1ed1a63b91cde,272f0f1f0f171703,ok,True,,,file_block_0005
00480.jpg,训练集/00480.jpg,有漂浮物,1920,1080,c58638a0631b659c8c841aeb25ca5d44229948fc6c7ba4afca9f8f6df2a0d714,270f1f1f0717170f,ok,True,,near_0006,file_block_0005
00481.jpg,训练集/00481.jpg,有漂浮物,1920,1080,e44d16676b648c7d4df3e1f7737ddb4facb665e7c6cb36a7d0cd28d89cb53839,2f0f0f1f17171f0f,ok,True,,,file_block_0005
00482.jpg,训练集/00482.jpg,有漂浮物,1920,1080,210f6582d00b43c5b0429dfef55001bdf4918c1d0ddb0051700ad647e8a26119,270f0f1f0717170f,ok,True,,near_0006,file_block_0005
00483.jpg,训练集/00483.jpg,有漂浮物,1920,1080,b4e234f107127e4342248eb9984c36432cf22b34d684b25db664f43acbf058fb,270f1f1f1f17170f,ok,True,,,file_block_0005
00484.jpg,训练集/00484.jpg,有漂浮物,1920,1080,f3598cecfd1f79c2280f9f36f448ee098a693193cdd7432becc883ef44c20b2a,2f1f0f1f1f1e1f0f,ok,True,,,file_block_0005
00485.jpg,训练集/00485.jpg,有漂浮物,1920,1080,ddf018e1d1e841634d3abbd8648162dbfce300deabb9e38776dafc75a8bf1be8,050f1f1f0717170f,ok,True,,near_0007,file_block_0005
00486.jpg,训练集/00486.jpg,有漂浮物,1920,1080,616bc6090f1f8af714141485e30adea0f7a5276909102c77af032687295f5e0e,050f1f1f0717170f,ok,True,,near_0007,file_block_0005
